Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_79_1004,VPWR,li1,465.2900,217.6000,1.799983
FILLER_79_974,VPWR,li1,451.0300,217.6000,1.799984
FILLER_79_939,VPWR,li1,435.3900,217.6000,1.799981
FILLER_79_936,VPWR,li1,434.0100,217.6000,1.799981
FILLER_79_912,VPWR,li1,422.9700,217.6000,1.799983
FILLER_79_909,VPWR,li1,421.5900,217.6000,1.799983
FILLER_79_906,VPWR,li1,420.2100,217.6000,1.799983
FILLER_79_903,VPWR,li1,418.8300,217.6000,1.799983
FILLER_79_900,VPWR,li1,417.4500,217.6000,1.799984
FILLER_79_897,VPWR,li1,416.0700,217.6000,1.799984
FILLER_79_872,VPWR,li1,404.5700,217.6000,1.799985
FILLER_79_869,VPWR,li1,403.1900,217.6000,1.799985
FILLER_79_866,VPWR,li1,401.8100,217.6000,1.799984
FILLER_79_844,VPWR,li1,391.2300,217.6000,1.799983
FILLER_79_841,VPWR,li1,390.3100,217.6000,1.799984
FILLER_79_830,VPWR,li1,385.0200,217.6000,1.799985
FILLER_79_827,VPWR,li1,383.8700,217.6000,1.799985
FILLER_79_781,VPWR,li1,362.7100,217.6000,1.799989
FILLER_79_778,VPWR,li1,361.3300,217.6000,1.799989
FILLER_79_775,VPWR,li1,359.9500,217.6000,1.799988
FILLER_79_772,VPWR,li1,358.5700,217.6000,1.799988
FILLER_79_762,VPWR,li1,353.5100,217.6000,1.799987
FILLER_79_759,VPWR,li1,352.5900,217.6000,1.799987
FILLER_79_756,VPWR,li1,351.2100,217.6000,1.799987
FILLER_79_753,VPWR,li1,349.8300,217.6000,1.799986
FILLER_79_750,VPWR,li1,348.4500,217.6000,1.799986
FILLER_79_747,VPWR,li1,347.0700,217.6000,1.799986
FILLER_79_744,VPWR,li1,345.6900,217.6000,1.799986
FILLER_79_741,VPWR,li1,344.3100,217.6000,1.799985
FILLER_79_738,VPWR,li1,342.9300,217.6000,1.799985
FILLER_79_735,VPWR,li1,341.5500,217.6000,1.799985
FILLER_79_732,VPWR,li1,340.1700,217.6000,1.799985
FILLER_79_729,VPWR,li1,338.7900,217.6000,1.799985
FILLER_79_725,VPWR,li1,336.9500,217.6000,1.799985
FILLER_79_722,VPWR,li1,335.5700,217.6000,1.799985
FILLER_79_719,VPWR,li1,334.1900,217.6000,1.799985
FILLER_79_716,VPWR,li1,332.8100,217.6000,1.799986
FILLER_79_713,VPWR,li1,331.4300,217.6000,1.799986
FILLER_79_710,VPWR,li1,330.0500,217.6000,1.799987
FILLER_79_638,VPWR,li1,296.4700,217.6000,1.799985
FILLER_79_635,VPWR,li1,295.5500,217.6000,1.799985
FILLER_79_632,VPWR,li1,294.1700,217.6000,1.799987
FILLER_79_629,VPWR,li1,292.7900,217.6000,1.799987
FILLER_79_626,VPWR,li1,291.4100,217.6000,1.799988
FILLER_79_623,VPWR,li1,290.0300,217.6000,1.799988
FILLER_79_620,VPWR,li1,288.6500,217.6000,1.799987
FILLER_79_617,VPWR,li1,287.2700,217.6000,1.799986
FILLER_79_615,VPWR,li1,285.8900,217.6000,1.799986
FILLER_79_612,VPWR,li1,284.9700,217.6000,1.799985
FILLER_79_609,VPWR,li1,283.5900,217.6000,1.799985
FILLER_79_606,VPWR,li1,282.2100,217.6000,1.799984
FILLER_79_603,VPWR,li1,280.8300,217.6000,1.799984
FILLER_79_600,VPWR,li1,279.4500,217.6000,1.799984
FILLER_79_597,VPWR,li1,278.0700,217.6000,1.799984
FILLER_79_567,VPWR,li1,263.8100,217.6000,1.799981
FILLER_79_550,VPWR,li1,256.2200,217.6000,1.799983
FILLER_79_541,VPWR,li1,251.8500,217.6000,1.799987
FILLER_79_538,VPWR,li1,250.9300,217.6000,1.799986
FILLER_79_535,VPWR,li1,249.5500,217.6000,1.799986
FILLER_79_532,VPWR,li1,248.1700,217.6000,1.799985
FILLER_79_529,VPWR,li1,246.7900,217.6000,1.799985
FILLER_79_526,VPWR,li1,245.4100,217.6000,1.799985
FILLER_79_523,VPWR,li1,244.0300,217.6000,1.799984
FILLER_79_520,VPWR,li1,242.6500,217.6000,1.799984
FILLER_79_517,VPWR,li1,241.2700,217.6000,1.799983
FILLER_79_514,VPWR,li1,239.8900,217.6000,1.799983
FILLER_79_511,VPWR,li1,238.5100,217.6000,1.799983
FILLER_79_508,VPWR,li1,237.1300,217.6000,1.799983
FILLER_79_505,VPWR,li1,235.7500,217.6000,1.799983
FILLER_79_501,VPWR,li1,233.9100,217.6000,1.799983
FILLER_79_474,VPWR,li1,221.2600,217.6000,1.799985
FILLER_79_467,VPWR,li1,218.2700,217.6000,1.799987
FILLER_79_464,VPWR,li1,216.8900,217.6000,1.799987
FILLER_79_461,VPWR,li1,215.5100,217.6000,1.799988
FILLER_79_458,VPWR,li1,214.1300,217.6000,1.799989
FILLER_79_455,VPWR,li1,212.7500,217.6000,1.799989
FILLER_79_452,VPWR,li1,211.3700,217.6000,1.799988
FILLER_79_449,VPWR,li1,209.9900,217.6000,1.799986
FILLER_79_413,VPWR,li1,192.9700,217.6000,1.799980
FILLER_79_410,VPWR,li1,192.0500,217.6000,1.799980
FILLER_79_407,VPWR,li1,190.6700,217.6000,1.799980
FILLER_79_368,VPWR,li1,172.7300,217.6000,1.799980
FILLER_79_337,VPWR,li1,158.2400,217.6000,1.799970
FILLER_79_325,VPWR,li1,152.9500,217.6000,1.799970
FILLER_79_322,VPWR,li1,151.5700,217.6000,1.799970
FILLER_79_281,VPWR,li1,132.4800,217.6000,1.799969
FILLER_79_228,VPWR,li1,108.1000,217.6000,1.799967
FILLER_79_225,VPWR,li1,106.9500,217.6000,1.799969
FILLER_79_205,VPWR,li1,97.7500,217.6000,1.799978
FILLER_79_202,VPWR,li1,96.3700,217.6000,1.799981
FILLER_79_169,VPWR,li1,81.1900,217.6000,1.799978
FILLER_79_166,VPWR,li1,79.5800,217.6000,1.799978
FILLER_79_113,VPWR,li1,55.4300,217.6000,1.799988
FILLER_79_106,VPWR,li1,51.9800,217.6000,1.799988
FILLER_79_103,VPWR,li1,50.8300,217.6000,1.799988
FILLER_79_100,VPWR,li1,49.4500,217.6000,1.799988
FILLER_79_97,VPWR,li1,48.0700,217.6000,1.799988
FILLER_79_87,VPWR,li1,43.2400,217.6000,1.799990
FILLER_79_84,VPWR,li1,42.0900,217.6000,1.799991
FILLER_79_81,VPWR,li1,40.7100,217.6000,1.799991
FILLER_79_78,VPWR,li1,39.3300,217.6000,1.799991
FILLER_79_75,VPWR,li1,37.9500,217.6000,1.799992
FILLER_79_72,VPWR,li1,36.5700,217.6000,1.799992
FILLER_79_69,VPWR,li1,35.1900,217.6000,1.799992
FILLER_79_66,VPWR,li1,33.8100,217.6000,1.799993
FILLER_79_63,VPWR,li1,32.4300,217.6000,1.799993
FILLER_79_60,VPWR,li1,31.0500,217.6000,1.799994
FILLER_79_57,VPWR,li1,29.6700,217.6000,1.799994
FILLER_79_54,VPWR,li1,28.0600,217.6000,1.799995
FILLER_79_51,VPWR,li1,26.9100,217.6000,1.799995
FILLER_79_48,VPWR,li1,25.5300,217.6000,1.799995
FILLER_79_45,VPWR,li1,24.1500,217.6000,1.799996
FILLER_79_42,VPWR,li1,22.7700,217.6000,1.799996
FILLER_79_39,VPWR,li1,21.3900,217.6000,1.799996
FILLER_79_36,VPWR,li1,20.0100,217.6000,1.799997
FILLER_79_33,VPWR,li1,18.6300,217.6000,1.799997
FILLER_79_30,VPWR,li1,17.2500,217.6000,1.799997
FILLER_79_27,VPWR,li1,15.8700,217.6000,1.799997
FILLER_79_24,VPWR,li1,14.4900,217.6000,1.799997
FILLER_79_21,VPWR,li1,13.1100,217.6000,1.799997
FILLER_79_18,VPWR,li1,11.7300,217.6000,1.799997
FILLER_79_15,VPWR,li1,10.3500,217.6000,1.799997
FILLER_79_12,VPWR,li1,8.9700,217.6000,1.799997
FILLER_79_9,VPWR,li1,7.5900,217.6000,1.799997
FILLER_79_6,VPWR,li1,6.2100,217.6000,1.799997
FILLER_79_3,VPWR,li1,4.8300,217.6000,1.799997
FILLER_78_1468,VPWR,li1,678.2700,217.6000,1.800000
FILLER_78_1465,VPWR,li1,677.3500,217.6000,1.800000
FILLER_78_1462,VPWR,li1,675.9700,217.6000,1.800000
FILLER_78_1459,VPWR,li1,674.5900,217.6000,1.800000
FILLER_78_1456,VPWR,li1,673.2100,217.6000,1.800000
FILLER_78_1453,VPWR,li1,671.8300,217.6000,1.800000
FILLER_78_1450,VPWR,li1,670.4500,217.6000,1.800000
FILLER_78_1447,VPWR,li1,669.0700,217.6000,1.800000
FILLER_78_1444,VPWR,li1,667.6900,217.6000,1.800000
FILLER_78_1441,VPWR,li1,666.3100,217.6000,1.800000
FILLER_78_1438,VPWR,li1,664.9300,217.6000,1.800000
FILLER_78_1435,VPWR,li1,663.5500,217.6000,1.800000
FILLER_78_1432,VPWR,li1,662.1700,217.6000,1.800000
FILLER_78_1429,VPWR,li1,660.7900,217.6000,1.800000
FILLER_78_1427,VPWR,li1,659.4100,217.6000,1.800000
FILLER_78_1424,VPWR,li1,658.4900,217.6000,1.800000
FILLER_78_1421,VPWR,li1,657.1100,217.6000,1.800000
FILLER_78_1418,VPWR,li1,655.7300,217.6000,1.800000
FILLER_78_1415,VPWR,li1,654.3500,217.6000,1.800000
FILLER_78_1412,VPWR,li1,652.9700,217.6000,1.800000
FILLER_78_1409,VPWR,li1,651.5900,217.6000,1.800000
FILLER_78_1406,VPWR,li1,650.2100,217.6000,1.800000
FILLER_78_1403,VPWR,li1,648.8300,217.6000,1.800000
FILLER_78_1400,VPWR,li1,647.4500,217.6000,1.800000
FILLER_78_1397,VPWR,li1,646.0700,217.6000,1.800000
FILLER_78_1394,VPWR,li1,644.6900,217.6000,1.800000
FILLER_78_1391,VPWR,li1,643.3100,217.6000,1.800000
FILLER_78_1388,VPWR,li1,641.9300,217.6000,1.800000
FILLER_78_1385,VPWR,li1,640.5500,217.6000,1.800000
FILLER_78_1382,VPWR,li1,639.1700,217.6000,1.800000
FILLER_78_1379,VPWR,li1,637.7900,217.6000,1.800000
FILLER_78_1376,VPWR,li1,636.4100,217.6000,1.800000
FILLER_78_1373,VPWR,li1,635.0300,217.6000,1.800000
FILLER_78_1371,VPWR,li1,633.6500,217.6000,1.800000
FILLER_78_1368,VPWR,li1,632.7300,217.6000,1.800000
FILLER_78_1365,VPWR,li1,631.3500,217.6000,1.800000
FILLER_78_1362,VPWR,li1,629.9700,217.6000,1.800000
FILLER_78_1359,VPWR,li1,628.5900,217.6000,1.800000
FILLER_78_1356,VPWR,li1,627.2100,217.6000,1.800000
FILLER_78_1353,VPWR,li1,625.8300,217.6000,1.800000
FILLER_78_1350,VPWR,li1,624.4500,217.6000,1.800000
FILLER_78_1347,VPWR,li1,623.0700,217.6000,1.800000
FILLER_78_1344,VPWR,li1,621.6900,217.6000,1.800000
FILLER_78_1341,VPWR,li1,620.3100,217.6000,1.800000
FILLER_78_1338,VPWR,li1,618.9300,217.6000,1.800000
FILLER_78_1335,VPWR,li1,617.5500,217.6000,1.800000
FILLER_78_1332,VPWR,li1,616.1700,217.6000,1.800000
FILLER_78_1329,VPWR,li1,614.7900,217.6000,1.800000
FILLER_78_1326,VPWR,li1,613.4100,217.6000,1.800000
FILLER_78_1323,VPWR,li1,612.0300,217.6000,1.800000
FILLER_78_1320,VPWR,li1,610.6500,217.6000,1.800000
FILLER_78_1317,VPWR,li1,609.2700,217.6000,1.800000
FILLER_78_1315,VPWR,li1,607.8900,217.6000,1.800000
FILLER_78_1312,VPWR,li1,606.9700,217.6000,1.800000
FILLER_78_1309,VPWR,li1,605.5900,217.6000,1.800000
FILLER_78_1306,VPWR,li1,604.2100,217.6000,1.800000
FILLER_78_1303,VPWR,li1,602.8300,217.6000,1.800000
FILLER_78_1300,VPWR,li1,601.4500,217.6000,1.800000
FILLER_78_1297,VPWR,li1,600.0700,217.6000,1.800000
FILLER_78_1294,VPWR,li1,598.6900,217.6000,1.800000
FILLER_78_1291,VPWR,li1,597.3100,217.6000,1.800000
FILLER_78_1288,VPWR,li1,595.9300,217.6000,1.800000
FILLER_78_1285,VPWR,li1,594.5500,217.6000,1.800000
FILLER_78_1282,VPWR,li1,593.1700,217.6000,1.800000
FILLER_78_1279,VPWR,li1,591.7900,217.6000,1.800000
FILLER_78_1276,VPWR,li1,590.4100,217.6000,1.800000
FILLER_78_1273,VPWR,li1,589.0300,217.6000,1.800000
FILLER_78_1270,VPWR,li1,587.6500,217.6000,1.800000
FILLER_78_1267,VPWR,li1,586.2700,217.6000,1.800000
FILLER_78_1264,VPWR,li1,584.8900,217.6000,1.800000
FILLER_78_1261,VPWR,li1,583.5100,217.6000,1.800000
FILLER_78_1259,VPWR,li1,582.1300,217.6000,1.800000
FILLER_78_1256,VPWR,li1,581.2100,217.6000,1.800000
FILLER_78_1253,VPWR,li1,579.8300,217.6000,1.800000
FILLER_78_1250,VPWR,li1,578.4500,217.6000,1.800000
FILLER_78_1247,VPWR,li1,577.0700,217.6000,1.800000
FILLER_78_1244,VPWR,li1,575.6900,217.6000,1.800000
FILLER_78_1241,VPWR,li1,574.3100,217.6000,1.800000
FILLER_78_1238,VPWR,li1,572.9300,217.6000,1.800000
FILLER_78_1235,VPWR,li1,571.5500,217.6000,1.800000
FILLER_78_1232,VPWR,li1,570.1700,217.6000,1.800000
FILLER_78_1229,VPWR,li1,568.7900,217.6000,1.800000
FILLER_78_1226,VPWR,li1,567.4100,217.6000,1.800000
FILLER_78_1223,VPWR,li1,566.0300,217.6000,1.800000
FILLER_78_1220,VPWR,li1,564.6500,217.6000,1.800000
FILLER_78_1217,VPWR,li1,563.2700,217.6000,1.800000
FILLER_78_1214,VPWR,li1,561.8900,217.6000,1.800000
FILLER_78_1211,VPWR,li1,560.5100,217.6000,1.800000
FILLER_78_1208,VPWR,li1,559.1300,217.6000,1.800000
FILLER_78_1205,VPWR,li1,557.7500,217.6000,1.800000
FILLER_78_1203,VPWR,li1,556.3700,217.6000,1.800000
FILLER_78_1200,VPWR,li1,555.4500,217.6000,1.799999
FILLER_78_1197,VPWR,li1,554.0700,217.6000,1.799999
FILLER_78_1194,VPWR,li1,552.6900,217.6000,1.799999
FILLER_78_1191,VPWR,li1,551.3100,217.6000,1.799999
FILLER_78_1188,VPWR,li1,549.9300,217.6000,1.799999
FILLER_78_1185,VPWR,li1,548.5500,217.6000,1.799999
FILLER_78_1182,VPWR,li1,547.1700,217.6000,1.799999
FILLER_78_1179,VPWR,li1,545.7900,217.6000,1.799999
FILLER_78_1176,VPWR,li1,544.4100,217.6000,1.799999
FILLER_78_1173,VPWR,li1,543.0300,217.6000,1.799999
FILLER_78_1170,VPWR,li1,541.6500,217.6000,1.799999
FILLER_78_1167,VPWR,li1,540.2700,217.6000,1.799999
FILLER_78_1164,VPWR,li1,538.8900,217.6000,1.799999
FILLER_78_1161,VPWR,li1,537.5100,217.6000,1.799999
FILLER_78_1158,VPWR,li1,536.1300,217.6000,1.799999
FILLER_78_1155,VPWR,li1,534.7500,217.6000,1.799999
FILLER_78_1152,VPWR,li1,533.3700,217.6000,1.799999
FILLER_78_1149,VPWR,li1,531.9900,217.6000,1.799999
FILLER_78_1147,VPWR,li1,530.6100,217.6000,1.799999
FILLER_78_1144,VPWR,li1,529.6900,217.6000,1.799999
FILLER_78_1141,VPWR,li1,528.3100,217.6000,1.799999
FILLER_78_1138,VPWR,li1,526.9300,217.6000,1.799998
FILLER_78_1135,VPWR,li1,525.5500,217.6000,1.799998
FILLER_78_1132,VPWR,li1,524.1700,217.6000,1.799998
FILLER_78_1129,VPWR,li1,522.7900,217.6000,1.799998
FILLER_78_1126,VPWR,li1,521.4100,217.6000,1.799998
FILLER_78_1123,VPWR,li1,520.0300,217.6000,1.799998
FILLER_78_1120,VPWR,li1,518.6500,217.6000,1.799997
FILLER_78_1117,VPWR,li1,517.2700,217.6000,1.799997
FILLER_78_1114,VPWR,li1,515.8900,217.6000,1.799997
FILLER_78_1111,VPWR,li1,514.5100,217.6000,1.799996
FILLER_78_1108,VPWR,li1,513.1300,217.6000,1.799996
FILLER_78_1105,VPWR,li1,511.7500,217.6000,1.799996
FILLER_78_1102,VPWR,li1,510.3700,217.6000,1.799996
FILLER_78_1099,VPWR,li1,508.9900,217.6000,1.799996
FILLER_78_1096,VPWR,li1,507.6100,217.6000,1.799995
FILLER_78_1093,VPWR,li1,506.2300,217.6000,1.799995
FILLER_78_1091,VPWR,li1,504.8500,217.6000,1.799995
FILLER_78_1088,VPWR,li1,503.9300,217.6000,1.799994
FILLER_78_1085,VPWR,li1,502.5500,217.6000,1.799994
FILLER_78_1082,VPWR,li1,501.1700,217.6000,1.799994
FILLER_78_1079,VPWR,li1,499.7900,217.6000,1.799994
FILLER_78_1076,VPWR,li1,498.4100,217.6000,1.799993
FILLER_78_1073,VPWR,li1,497.0300,217.6000,1.799993
FILLER_78_1070,VPWR,li1,495.6500,217.6000,1.799993
FILLER_78_1067,VPWR,li1,494.2700,217.6000,1.799993
FILLER_78_1016,VPWR,li1,470.5800,217.6000,1.799984
FILLER_78_1013,VPWR,li1,469.4300,217.6000,1.799984
FILLER_78_983,VPWR,li1,455.4000,217.6000,1.799983
FILLER_78_931,VPWR,li1,431.4800,217.6000,1.799981
FILLER_78_928,VPWR,li1,430.3300,217.6000,1.799981
FILLER_78_925,VPWR,li1,428.9500,217.6000,1.799981
FILLER_78_912,VPWR,li1,422.9700,217.6000,1.799983
FILLER_78_909,VPWR,li1,421.5900,217.6000,1.799983
FILLER_78_906,VPWR,li1,420.2100,217.6000,1.799983
FILLER_78_903,VPWR,li1,418.8300,217.6000,1.799983
FILLER_78_900,VPWR,li1,417.4500,217.6000,1.799984
FILLER_78_875,VPWR,li1,405.9500,217.6000,1.799987
FILLER_78_872,VPWR,li1,404.5700,217.6000,1.799985
FILLER_78_869,VPWR,li1,403.1900,217.6000,1.799985
FILLER_78_843,VPWR,li1,390.7700,217.6000,1.799984
FILLER_78_840,VPWR,li1,389.8500,217.6000,1.799984
FILLER_78_822,VPWR,li1,381.1100,217.6000,1.799985
FILLER_78_783,VPWR,li1,363.6300,217.6000,1.799989
FILLER_78_780,VPWR,li1,362.2500,217.6000,1.799989
FILLER_78_760,VPWR,li1,353.0500,217.6000,1.799987
FILLER_78_757,VPWR,li1,351.6700,217.6000,1.799987
FILLER_78_754,VPWR,li1,350.0600,217.6000,1.799986
FILLER_78_751,VPWR,li1,348.9100,217.6000,1.799986
FILLER_78_748,VPWR,li1,347.5300,217.6000,1.799986
FILLER_78_745,VPWR,li1,346.1500,217.6000,1.799986
FILLER_78_742,VPWR,li1,344.7700,217.6000,1.799986
FILLER_78_739,VPWR,li1,343.3900,217.6000,1.799985
FILLER_78_707,VPWR,li1,328.6700,217.6000,1.799987
FILLER_78_704,VPWR,li1,327.2900,217.6000,1.799985
FILLER_78_701,VPWR,li1,325.9100,217.6000,1.799985
FILLER_78_648,VPWR,li1,301.0700,217.6000,1.799983
FILLER_78_645,VPWR,li1,300.1500,217.6000,1.799983
FILLER_78_641,VPWR,li1,298.3100,217.6000,1.799984
FILLER_78_638,VPWR,li1,296.9300,217.6000,1.799985
FILLER_78_607,VPWR,li1,282.4400,217.6000,1.799984
FILLER_78_601,VPWR,li1,279.4500,217.6000,1.799984
FILLER_78_598,VPWR,li1,278.5300,217.6000,1.799984
FILLER_78_595,VPWR,li1,277.1500,217.6000,1.799983
FILLER_78_592,VPWR,li1,275.7700,217.6000,1.799983
FILLER_78_589,VPWR,li1,274.3900,217.6000,1.799982
FILLER_78_587,VPWR,li1,273.0100,217.6000,1.799982
FILLER_78_584,VPWR,li1,272.0900,217.6000,1.799981
FILLER_78_581,VPWR,li1,270.7100,217.6000,1.799981
FILLER_78_558,VPWR,li1,259.9000,217.6000,1.799982
FILLER_78_536,VPWR,li1,249.5500,217.6000,1.799986
FILLER_78_533,VPWR,li1,248.6300,217.6000,1.799985
FILLER_78_531,VPWR,li1,247.2500,217.6000,1.799985
FILLER_78_528,VPWR,li1,246.3300,217.6000,1.799985
FILLER_78_496,VPWR,li1,231.1500,217.6000,1.799983
FILLER_78_477,VPWR,li1,222.8700,217.6000,1.799985
FILLER_78_466,VPWR,li1,217.8100,217.6000,1.799987
FILLER_78_463,VPWR,li1,216.4300,217.6000,1.799988
FILLER_78_460,VPWR,li1,215.0500,217.6000,1.799988
FILLER_78_457,VPWR,li1,213.6700,217.6000,1.799989
FILLER_78_454,VPWR,li1,212.2900,217.6000,1.799988
FILLER_78_451,VPWR,li1,210.9100,217.6000,1.799988
FILLER_78_421,VPWR,li1,196.6500,217.6000,1.799981
FILLER_78_411,VPWR,li1,192.0500,217.6000,1.799980
FILLER_78_408,VPWR,li1,191.1300,217.6000,1.799980
FILLER_78_405,VPWR,li1,189.7500,217.6000,1.799980
FILLER_78_402,VPWR,li1,188.3700,217.6000,1.799980
FILLER_78_399,VPWR,li1,186.9900,217.6000,1.799980
FILLER_78_357,VPWR,li1,167.2100,217.6000,1.799975
FILLER_78_334,VPWR,li1,156.8600,217.6000,1.799970
FILLER_78_323,VPWR,li1,152.0300,217.6000,1.799970
FILLER_78_320,VPWR,li1,150.6500,217.6000,1.799970
FILLER_78_280,VPWR,li1,131.7900,217.6000,1.799969
FILLER_78_234,VPWR,li1,110.6300,217.6000,1.799965
FILLER_78_203,VPWR,li1,96.3700,217.6000,1.799981
FILLER_78_200,VPWR,li1,95.4500,217.6000,1.799981
FILLER_78_197,VPWR,li1,94.0700,217.6000,1.799980
FILLER_78_172,VPWR,li1,82.5700,217.6000,1.799978
FILLER_78_150,VPWR,li1,71.9900,217.6000,1.799980
FILLER_78_139,VPWR,li1,66.9300,217.6000,1.799983
FILLER_78_136,VPWR,li1,66.0100,217.6000,1.799983
FILLER_78_133,VPWR,li1,64.6300,217.6000,1.799984
FILLER_78_130,VPWR,li1,63.2500,217.6000,1.799984
FILLER_78_85,VPWR,li1,42.5500,217.6000,1.799990
FILLER_78_83,VPWR,li1,41.1700,217.6000,1.799991
FILLER_78_80,VPWR,li1,40.2500,217.6000,1.799991
FILLER_78_77,VPWR,li1,38.8700,217.6000,1.799991
FILLER_78_74,VPWR,li1,37.4900,217.6000,1.799992
FILLER_78_71,VPWR,li1,36.1100,217.6000,1.799992
FILLER_78_68,VPWR,li1,34.7300,217.6000,1.799992
FILLER_78_65,VPWR,li1,33.3500,217.6000,1.799993
FILLER_78_62,VPWR,li1,31.9700,217.6000,1.799994
FILLER_78_59,VPWR,li1,30.5900,217.6000,1.799994
FILLER_78_56,VPWR,li1,29.2100,217.6000,1.799994
FILLER_78_53,VPWR,li1,27.8300,217.6000,1.799995
FILLER_78_50,VPWR,li1,26.4500,217.6000,1.799995
FILLER_78_47,VPWR,li1,25.0700,217.6000,1.799995
FILLER_78_44,VPWR,li1,23.6900,217.6000,1.799996
FILLER_78_41,VPWR,li1,22.3100,217.6000,1.799996
FILLER_78_38,VPWR,li1,20.9300,217.6000,1.799996
FILLER_78_35,VPWR,li1,19.5500,217.6000,1.799997
FILLER_78_32,VPWR,li1,18.1700,217.6000,1.799997
FILLER_78_29,VPWR,li1,16.7900,217.6000,1.799997
FILLER_78_27,VPWR,li1,15.4100,217.6000,1.799997
FILLER_78_24,VPWR,li1,14.4900,217.6000,1.799997
FILLER_78_21,VPWR,li1,13.1100,217.6000,1.799997
FILLER_78_18,VPWR,li1,11.7300,217.6000,1.799997
FILLER_78_15,VPWR,li1,10.3500,217.6000,1.799997
FILLER_78_12,VPWR,li1,8.9700,217.6000,1.799997
FILLER_78_9,VPWR,li1,7.5900,217.6000,1.799997
FILLER_78_6,VPWR,li1,6.2100,217.6000,1.799997
FILLER_78_3,VPWR,li1,4.8300,217.6000,1.799997
FILLER_77_1466,VPWR,li1,677.8100,212.1600,1.800000
FILLER_77_1463,VPWR,li1,676.4300,212.1600,1.800000
FILLER_77_1460,VPWR,li1,675.0500,212.1600,1.800000
FILLER_77_1457,VPWR,li1,673.6700,212.1600,1.800000
FILLER_77_1455,VPWR,li1,672.2900,212.1600,1.800000
FILLER_77_1452,VPWR,li1,671.3700,212.1600,1.800000
FILLER_77_1449,VPWR,li1,669.9900,212.1600,1.800000
FILLER_77_1446,VPWR,li1,668.6100,212.1600,1.800000
FILLER_77_1443,VPWR,li1,667.2300,212.1600,1.800000
FILLER_77_1440,VPWR,li1,665.8500,212.1600,1.800000
FILLER_77_1437,VPWR,li1,664.4700,212.1600,1.800000
FILLER_77_1434,VPWR,li1,663.0900,212.1600,1.800000
FILLER_77_1431,VPWR,li1,661.7100,212.1600,1.800000
FILLER_77_1428,VPWR,li1,660.3300,212.1600,1.800000
FILLER_77_1425,VPWR,li1,658.9500,212.1600,1.800000
FILLER_77_1422,VPWR,li1,657.5700,212.1600,1.800000
FILLER_77_1419,VPWR,li1,656.1900,212.1600,1.800000
FILLER_77_1416,VPWR,li1,654.8100,212.1600,1.800000
FILLER_77_1413,VPWR,li1,653.4300,212.1600,1.800000
FILLER_77_1410,VPWR,li1,652.0500,212.1600,1.800000
FILLER_77_1407,VPWR,li1,650.6700,212.1600,1.800000
FILLER_77_1404,VPWR,li1,649.2900,212.1600,1.800000
FILLER_77_1401,VPWR,li1,647.9100,212.1600,1.800000
FILLER_77_1399,VPWR,li1,646.5300,212.1600,1.800000
FILLER_77_1396,VPWR,li1,645.6100,212.1600,1.800000
FILLER_77_1393,VPWR,li1,644.2300,212.1600,1.800000
FILLER_77_1390,VPWR,li1,642.8500,212.1600,1.800000
FILLER_77_1387,VPWR,li1,641.4700,212.1600,1.800000
FILLER_77_1384,VPWR,li1,640.0900,212.1600,1.800000
FILLER_77_1381,VPWR,li1,638.7100,212.1600,1.800000
FILLER_77_1378,VPWR,li1,637.3300,212.1600,1.800000
FILLER_77_1375,VPWR,li1,635.9500,212.1600,1.800000
FILLER_77_1372,VPWR,li1,634.5700,212.1600,1.800000
FILLER_77_1369,VPWR,li1,633.1900,212.1600,1.800000
FILLER_77_1366,VPWR,li1,631.8100,212.1600,1.800000
FILLER_77_1363,VPWR,li1,630.4300,212.1600,1.800000
FILLER_77_1360,VPWR,li1,629.0500,212.1600,1.800000
FILLER_77_1357,VPWR,li1,627.6700,212.1600,1.800000
FILLER_77_1354,VPWR,li1,626.2900,212.1600,1.800000
FILLER_77_1351,VPWR,li1,624.9100,212.1600,1.800000
FILLER_77_1348,VPWR,li1,623.5300,212.1600,1.800000
FILLER_77_1345,VPWR,li1,622.1500,212.1600,1.800000
FILLER_77_1343,VPWR,li1,620.7700,212.1600,1.800000
FILLER_77_1340,VPWR,li1,619.8500,212.1600,1.800000
FILLER_77_1337,VPWR,li1,618.4700,212.1600,1.800000
FILLER_77_1334,VPWR,li1,617.0900,212.1600,1.800000
FILLER_77_1331,VPWR,li1,615.7100,212.1600,1.800000
FILLER_77_1328,VPWR,li1,614.3300,212.1600,1.800000
FILLER_77_1325,VPWR,li1,612.9500,212.1600,1.800000
FILLER_77_1322,VPWR,li1,611.5700,212.1600,1.800000
FILLER_77_1319,VPWR,li1,610.1900,212.1600,1.800000
FILLER_77_1316,VPWR,li1,608.8100,212.1600,1.800000
FILLER_77_1313,VPWR,li1,607.4300,212.1600,1.800000
FILLER_77_1310,VPWR,li1,606.0500,212.1600,1.800000
FILLER_77_1307,VPWR,li1,604.6700,212.1600,1.800000
FILLER_77_1304,VPWR,li1,603.2900,212.1600,1.800000
FILLER_77_1301,VPWR,li1,601.9100,212.1600,1.800000
FILLER_77_1298,VPWR,li1,600.5300,212.1600,1.800000
FILLER_77_1295,VPWR,li1,599.1500,212.1600,1.800000
FILLER_77_1292,VPWR,li1,597.7700,212.1600,1.800000
FILLER_77_1289,VPWR,li1,596.3900,212.1600,1.800000
